Client Name,VM ID,VM #,VM OS,Terminal / Shell,Script Language,Storage Volume (GB),Volume Type,IOPS,IP Address
Client 1,C1VM1,VM1,Windows Server 2019,PowerShell,PowerShell,500,Premium SSD (P10),500,10.0.1.1
Client 1,C1VM2,VM2,Windows Server 2019,PowerShell,PowerShell,750,Premium SSD (P20),2300,10.0.1.2
Client 1,C1VM3,VM3,Windows Server 2019,PowerShell,PowerShell,300,Standard SSD,500,10.0.1.3
Client 2,C2VM1,VM1,Ubuntu 20.04 LTS,Bash,Bash,250,Balanced Persistent,3000,10.1.1.1
Client 2,C2VM2,VM2,Ubuntu 20.04 LTS,Bash,Bash,300,Balanced Persistent,3000,10.1.1.2
Client 2,C2VM3,VM3,Ubuntu 20.04 LTS,Bash,Bash,200,Standard Persistent,1000,10.1.1.3
Client 2,C2VM4,VM4,Ubuntu 20.04 LTS,Bash,Bash,150,Standard Persistent,1000,10.1.1.4
Client 3,C3VM1,VM1,Amazon Linux 2,Bash,Bash,400,gp3 SSD,3000,10.2.1.1
Client 3,C3VM2,VM2,Amazon Linux 2,Bash,Bash,600,gp3 SSD,4000,10.2.1.2
Client 3,C3VM3,VM3,Amazon Linux 2,Bash,Bash,350,gp3 SSD,3000,10.2.1.3
Client 3,C3VM4,VM4,Amazon Linux 2,Bash,Bash,450,gp3 SSD,3000,10.2.1.4
Client 3,C3VM5,VM5,Amazon Linux 2,Bash,Bash,700,gp3 SSD,5000,10.2.1.5
Client 4,C4VM1,VM1,RHEL 8,Bash,Bash,700,Premium SSD (P20),2300,10.3.1.1
Client 4,C4VM2,VM2,RHEL 8,Bash,Bash,500,Premium SSD (P10),500,10.3.1.2
Client 4,C4VM3,VM3,RHEL 8,Bash,Bash,450,Standard SSD,500,10.3.1.3
Client 5,C5VM1,VM1,Windows Server 2016,PowerShell,PowerShell,350,SSD Persistent Disk,10000,10.4.1.1
Client 5,C5VM2,VM2,Windows Server 2016,PowerShell,PowerShell,300,SSD Persistent Disk,10000,10.4.1.2
Client 5,C5VM3,VM3,Windows Server 2016,PowerShell,PowerShell,400,SSD Persistent Disk,10000,10.4.1.3
Client 5,C5VM4,VM4,Windows Server 2016,PowerShell,PowerShell,250,Standard SSD,500,10.4.1.4
Client 6,C6VM1,VM1,Ubuntu 18.04,Bash,Bash,600,gp3 SSD,4000,10.5.1.1
Client 6,C6VM2,VM2,Ubuntu 18.04,Bash,Bash,550,gp3 SSD,4000,10.5.1.2
Client 6,C6VM3,VM3,Ubuntu 18.04,Bash,Bash,300,Standard Persistent,1000,10.5.1.3
Client 6,C6VM4,VM4,Ubuntu 18.04,Bash,Bash,250,Standard Persistent,1000,10.5.1.4
Client 6,C6VM5,VM5,Ubuntu 18.04,Bash,Bash,400,Balanced Persistent,3000,10.5.1.5
Client 6,C6VM6,VM6,Ubuntu 18.04,Bash,Bash,150,Standard Persistent,1000,10.5.1.6
Client 7,C7VM1,VM1,Debian 10,Bash,Bash,150,Standard HDD,500,10.6.1.1
Client 7,C7VM2,VM2,Debian 10,Bash,Bash,200,Standard HDD,500,10.6.1.2
Client 7,C7VM3,VM3,Debian 10,Bash,Bash,250,Standard SSD,500,10.6.1.3
Client 7,C7VM4,VM4,Debian 10,Bash,Bash,100,Standard SSD,500,10.6.1.4
Client 8,C8VM1,VM1,CentOS 8,Bash,Bash,900,SSD Persistent Disk,15000,10.7.1.1
Client 8,C8VM2,VM2,CentOS 8,Bash,Bash,800,SSD Persistent Disk,15000,10.7.1.2
Client 8,C8VM3,VM3,CentOS 8,Bash,Bash,750,SSD Persistent Disk,15000,10.7.1.3
Client 8,C8VM4,VM4,CentOS 8,Bash,Bash,600,SSD Persistent Disk,15000,10.7.1.4
Client 8,C8VM5,VM5,CentOS 8,Bash,Bash,550,Balanced Persistent,3000,10.7.1.5
Client 8,C8VM6,VM6,CentOS 8,Bash,Bash,400,Balanced Persistent,3000,10.7.1.6
Client 8,C8VM7,VM7,CentOS 8,Bash,Bash,300,Standard Persistent,1000,10.7.1.7
Client 9,C9VM1,VM1,Windows Server 2012,PowerShell,PowerShell,450,io2 SSD,10000,10.8.1.1
Client 9,C9VM2,VM2,Windows Server 2012,PowerShell,PowerShell,500,io2 SSD,10000,10.8.1.2
Client 9,C9VM3,VM3,Windows Server 2012,PowerShell,PowerShell,400,Standard SSD,500,10.8.1.3
